,space_group_shell,coer_oe,exc_bias_oe,fc_field_t,h_range_max_koe,mr (emu/g),sat_em_g,shape,space_group_core,temperature_k,ver_shift_emu_g,sphericity,exc_dir,ver_s_dir,area/volume
333,0.982532751091703,0.4356115107913669,6.282186369834081,0.07142857142857142,0.6662958843159065,0.05078238425552508,0.042898840905692764,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498532,0.0,1.0,0.1797676008202324
334,0.982532751091703,0.4330935251798561,6.362855674882395,0.07142857142857142,0.6662958843159065,0.05972737538312631,0.049399650256456935,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.16457811194653302
335,0.982532751091703,0.04136690647482014,4.4080598117206975,0.0,0.6662958843159065,0.05525084691079206,0.12220871498501565,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,0.24812030075187969
336,0.982532751091703,0.04172661870503597,4.38566998958868,0.0,0.6662958843159065,0.027020487175350858,0.04237877615763164,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498532,1.0,1.0,0.1797676008202324
337,0.982532751091703,0.04172661870503597,4.7424595087399375,0.0,0.6662958843159065,0.028379577351185677,0.04861955313436524,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.16457811194653302
338,0.982532751091703,0.0181294964028777,6.770812359425775,0.014285714285714285,0.06562847608453834,0.003122277786739791,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
339,0.982532751091703,0.016043165467625898,7.300479566439466,0.014285714285714285,0.06562847608453834,0.0031222777867398054,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
340,0.982532751091703,0.011438848920863309,5.076672691357563,0.014285714285714285,0.06562847608453834,0.0031222777867398054,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
341,0.982532751091703,0.012841726618705036,6.162514483863872,0.014285714285714285,0.06562847608453834,0.0036772060009679025,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
342,0.982532751091703,0.0181294964028777,3.9318256327243257,0.014285714285714285,0.06562847608453834,0.003122277786739791,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
343,0.982532751091703,0.011942446043165467,3.9318256327243257,0.014285714285714285,0.06562847608453834,0.0031222777867398054,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
344,0.982532751091703,0.007841726618705035,3.9318256327243257,0.014285714285714285,0.06562847608453834,0.0031222777867398054,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
345,0.982532751091703,0.012733812949640287,3.9318256327243257,0.014285714285714285,0.06562847608453834,0.0036772060009679025,0.024423540730820984,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498528,0.0,1.0,0.0
346,0.0,0.32843273381294963,3.9318256327243257,0.049999999999999996,0.8887652947719688,0.00965639619293434,0.016115506380544382,0.5,0.9912280701754386,0.0,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
347,0.0,0.30497338129496404,3.9318256327243257,0.049999999999999996,0.8887652947719688,0.008509437005968701,0.016115506380544382,0.5,0.9912280701754386,0.0,0.0,0.8930153253586274,1.0,1.0,0.08957579133017729
348,0.0,0.3597122302158273,0.0,0.014285714285714285,0.8887652947719688,0.009056299403129537,0.01504937364701906,0.5,0.9912280701754386,0.0,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
349,0.0,0.35296762589928055,0.0,0.014285714285714285,0.8887652947719688,0.008771576060654946,0.014945360697406835,0.5,0.9912280701754386,0.017241379310344827,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
350,0.0,0.34847122302158273,0.0,0.014285714285714285,0.8887652947719688,0.008771576060654946,0.014945360697406835,0.5,0.9912280701754386,0.022988505747126436,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
351,0.0,0.2945863309352518,0.0,0.014285714285714285,0.8887652947719688,0.008602193902242301,0.015595441632483251,0.5,0.9912280701754386,0.03735632183908046,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
352,0.0,0.28491687050359715,0.0,0.014285714285714285,0.8887652947719688,0.00846910792063236,0.01554083483393682,0.5,0.9912280701754386,0.0517241379310345,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
353,0.0,0.27009395683453236,0.0,0.014285714285714285,0.8887652947719688,0.008065817067268914,0.016115506380544382,0.5,0.9912280701754386,0.06609195402298851,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
354,0.0,0.2771815647482014,0.0,0.014285714285714285,0.8887652947719688,0.007932731085658978,0.01533540925845269,0.5,0.9912280701754386,0.08045977011494254,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
355,0.0,0.22625843525179853,0.0,0.014285714285714285,0.8887652947719688,0.00927568962735926,0.015988090517269397,0.5,0.9912280701754386,0.10919540229885058,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
356,0.0,0.12635802158273382,5.3230099791384085,0.014285714285714285,0.8887652947719688,0.012074528149701565,0.019755959616972324,0.5,0.9912280701754386,0.16666666666666669,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
357,0.0,0.05027944244604316,5.541263545158426,0.014285714285714285,0.8887652947719688,0.01209872560090337,0.020796089113094586,0.5,0.9912280701754386,0.22413793103448276,0.0,0.8930153253586274,0.0,1.0,0.08957579133017729
358,0.0,0.004352517985611511,5.800394836556317,0.0,0.3325917686318131,0.029036941442168087,0.21582036963601972,0.0,0.5350877192982456,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,0.0929705215419501
359,0.0,0.004568345323741007,4.984838739052245,0.0,0.3325917686318131,0.03145668656234877,0.2496245782599934,0.0,0.5350877192982456,0.13793103448275862,0.0,0.5943878937498528,1.0,1.0,0.0929705215419501
360,0.0,0.005071942446043165,4.912654885736052,0.04285714285714286,0.3325917686318131,0.03387643168252944,0.2496245782599934,0.0,0.5350877192982456,0.13793103448275862,0.0,0.5943878937498528,1.0,1.0,0.0929705215419501
361,0.6157205240174672,0.053381294964028776,5.087596335232384,0.07142857142857142,0.6662958843159065,0.0004960477496370427,0.00874878922425842,0.0,0.9473684210526315,0.008620689655172414,0.0005864040660736975,0.5943878937498531,0.0,1.0,0.5872033023735812
362,0.9912663755458515,0.0034892086330935252,4.969813299576001,0.02142857142857143,0.16573971078976638,0.032767381835779964,0.16017344159347843,0.0,0.9912280701754386,0.0517241379310345,0.0,0.5943878937498528,1.0,1.0,0.040153575427931534
363,0.9912663755458515,0.012949640287769784,0.0,0.02142857142857143,0.16573971078976638,0.08065817067268914,0.16443797252757972,0.0,0.9912280701754386,0.0517241379310345,0.0,0.5943878937498528,1.0,1.0,0.040153575427931534
364,0.0,0.000539568345323741,0.0,0.02142857142857143,0.16573971078976638,0.0158009356347798,0.14353136965552216,0.0,0.9912280701754386,0.12931034482758624,0.0,0.5943878937498531,1.0,1.0,0.2202729044834308
365,0.0,0.05593525179856115,0.0,0.02142857142857143,0.16573971078976638,0.13770769478948217,0.18940108043451415,0.0,0.9912280701754386,0.4591954022988506,0.0,0.5943878937498531,1.0,1.0,0.12280701754385964
366,0.982532751091703,0.31113309352517987,5.209486152841421,0.07142857142857142,0.06562847608453834,0.0063014195838038385,0.014620320229868625,0.0,0.27192982456140347,0.008620689655172414,0.007147395171537484,0.5943878937498531,0.0,1.0,0.1517254675149412
367,0.982532751091703,0.2516187050359712,4.844187086458591,0.07142857142857142,0.06562847608453834,0.0063014195838038385,0.014620320229868625,0.0,0.27192982456140347,0.008620689655172414,0.009529860228716646,0.5943878937498528,1.0,1.0,0.0009506524933022209
368,0.2707423580786026,0.08992805755395683,5.926926025970411,0.02857142857142857,0.16573971078976638,0.03468301338925633,0.045239132271967866,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498528,1.0,1.0,0.04204956836535784
369,0.2707423580786026,0.09352517985611511,6.530877627725885,0.02857142857142857,0.16573971078976638,0.040732376189708014,0.052780071118854306,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498531,1.0,1.0,0.03759398496240602
370,0.2707423580786026,0.09532374100719425,5.209486152841421,0.02857142857142857,0.16573971078976638,0.03065010485562187,0.040038484791356535,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498528,1.0,1.0,0.030910609857978277
371,0.2707423580786026,0.0341726618705036,4.553876891600541,0.02857142857142857,0.16573971078976638,0.019761251814808846,0.0465392941421207,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498531,1.0,1.0,0.06432748538011696
372,0.2707423580786026,0.033093525179856115,5.752572638825633,0.02857142857142857,0.16573971078976638,0.025407323761897083,0.05746065385140451,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498528,1.0,1.0,0.054779806659505915
373,0.2707423580786026,0.044964028776978415,6.530877627725885,0.02857142857142857,0.16573971078976638,0.026617196321987415,0.05147990924870147,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498528,1.0,1.0,0.04761904761904762
374,0.2707423580786026,0.04579136690647482,7.174224950874224,0.02857142857142857,0.16573971078976638,0.010888853040813034,0.023136380479369684,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498528,1.0,1.0,0.04204956836535784
375,0.2707423580786026,0.03597122302158273,7.087281265140624,0.02857142857142857,0.16573971078976638,0.001613163413453777,0.003373920053046603,0.0,0.9999999999999999,0.022988505747126436,0.0,0.5943878937498531,1.0,1.0,0.03759398496240602
