,Unnamed: 0,area/volume,Tc,temperature_k,h_range_max_koe,sat_em_g,coer_oe,mr (emu/g),sphericity,max/min,num_of_magn_ions,core_b,core_alpha,core_beta,core_gamma,shell_b,shell_alpha,shell_beta,shell_gamma,Aex,core_c/a,shell_c/a
2046,2046,0.4,1043.0,5.0,20.0,20.0,1658.13,11.6,1.0,1.0,0.6666666666666666,2.375663,90.0,90.0,90.0,5.5126344819810065,96.20340083535497,96.20340083535497,141.6175121997012,99.16588488033945,1.0,1.0
2047,2047,0.3,1043.0,5.0,20.0,18.0,2371.6,9.125,1.0,1.0,0.6666666666666666,2.375663,90.0,90.0,90.0,5.5126344819810065,96.20340083535497,96.20340083535497,141.6175121997012,99.16588488033945,1.0,1.0
2048,2048,0.3333333333,858.0,10.0,50.0,20.0,792.0,9.0,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2049,2049,0.3333333333,858.0,10.0,50.0,57.0,763.21,28.0,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2050,2050,0.3333333333,858.0,10.0,50.0,16.7,1051.25,6.0,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2051,2051,0.3333333333,858.0,10.0,50.0,16.65,1055.94,7.9,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2052,2052,0.3333333333,1388.0,10.0,40.0,19.4861,4800.0,9.16718,1.0,1.0,0.6666666666666666,2.428889488469988,109.47122063449069,109.47122063449069,109.47122063449069,3.0118281636922783,107.29495122854892,89.50258332871152,120.03784374291284,190.9051704468954,1.0,1.7579541640567886
2053,2053,1.321585903,573.0,5.0,30.0,33.2304,4800.0,19.8512,1.0,1.0,0.5,4.580021147742115,34.14534612221462,34.14534612221462,34.1453486646586,,,,,114.265235585386,1.000000014505024,
2054,2054,0.9708737864,573.0,5.0,30.0,41.1504,3800.0,31.4132,1.0,1.0,0.5,4.580021147742115,34.14534612221462,34.14534612221462,34.1453486646586,,,,,114.265235585386,1.000000014505024,
2055,2055,0.7299270073,573.0,5.0,30.0,54.1904,1100.0,44.5212,1.0,1.0,0.5,4.580021147742115,34.14534612221462,34.14534612221462,34.1453486646586,,,,,114.265235585386,1.000000014505024,
2056,2056,0.1666666667,631.0,250.0,50.0,19.0,990.0,1.8,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.6031233499587,1.0,1.1769063457400035
2057,2057,0.1666666667,631.0,5.0,50.0,6.0,383.4,1.3,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.6031233499587,1.0,1.1769063457400035
2058,2058,0.06,316.0,5.0,50.0,34.6,10454.3,20.28,1.0,1.0,0.4166666666666667,5.538310986611352,55.53708044970427,55.53708044970427,55.53708297497701,6.3480741594942005,117.49296084548875,89.99975596506606,117.6525217154401,8.309628997228415,0.9999999185073132,1.0005360273247477
2059,2059,0.06,316.0,5.0,50.0,33.75,13405.65,15.34,1.0,1.0,0.4166666666666667,5.538310986611352,55.53708044970427,55.53708044970427,55.53708297497701,6.3480741594942005,117.49296084548875,89.99975596506606,117.6525217154401,8.309628997228415,0.9999999185073132,1.0005360273247477
2060,2060,0.06,316.0,5.0,50.0,33.41,10679.0,11.93,1.0,1.0,0.4166666666666667,5.538310986611352,55.53708044970427,55.53708044970427,55.53708297497701,6.3480741594942005,117.49296084548875,89.99975596506606,117.6525217154401,8.309628997228415,0.9999999185073132,1.0005360273247477
2061,2061,0.25,858.0,10.0,40.0,6.49,5439.23,2.25,1.0,1.0,0.4166666666666667,5.142692,74.8763351218176,90.0,90.0,5.128194002052379,62.92755854710611,89.99998087855,60.00063225854588,31.44073542393018,1.708366274372674,1.098767082087193
2062,2062,0.25,858.0,10.0,40.0,17.176,6318.3,8.25,1.0,1.0,0.4166666666666667,5.142692,74.8763351218176,90.0,90.0,5.128194002052379,62.92755854710611,89.99998087855,60.00063225854588,31.44073542393018,1.708366274372674,1.098767082087193
2063,2063,0.4285714286,858.0,20.4,10.0,0.4285,367.94,0.047,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2064,2064,0.4285714286,858.0,9.0,10.0,11.166,2347.182,5.46,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2065,2065,0.4285714286,858.0,23.4,10.0,39.125,1602.94,21.65,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2066,2066,0.4285714286,858.0,23.4,10.0,52.862,1667.94,26.949,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2067,2067,0.4285714286,858.0,10.0,10.0,50.965,1636.5,26.385,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2068,2068,0.4285714286,858.0,10.0,10.0,59.99,1204.6,26.65,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2069,2069,0.4285714286,858.0,10.0,10.0,69.23,1011.43,28.64,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2070,2070,0.4285714286,858.0,10.0,10.0,74.192,1011.43,29.32,1.0,1.0,0.4166666666666667,3.788512,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,37.5913221586532,1.0,1.708366274372674
2071,2071,0.1,30.0,5.0,40.0,50.4048,104.6,0.015,1.0,1.0,0.42857142857142855,5.939535984123423,60.130800104733986,59.43785376668775,60.12127288286948,,,,,1.3098014675708711,0.999680700734473,
2072,2072,0.075,1100.0,5.0,49.0,44.772,856.0,17.4,1.0,1.0,1.0,2.802193,90.0,90.0,90.0,,,,,141.5999647892587,1.0,
2073,2073,0.075,1100.0,5.0,59.0,50.5,2119.0,10.39,1.0,1.0,1.0,2.802193,90.0,90.0,90.0,,,,,141.5999647892587,1.0,
2074,2074,0.25,740.0,5.0,20.0,4.9,598.336,0.77,1.0,1.0,0.42857142857142855,3.788512,90.0,90.0,90.0,2.92483935740495,90.0,90.0,119.99998546458704,55.114052624682486,1.0,1.1769063457400035
2075,2075,0.1,740.0,5.0,20.0,13.35,1028.06,1.393,1.0,1.0,0.42857142857142855,3.788512,90.0,90.0,90.0,2.92483935740495,90.0,90.0,119.99998546458704,55.114052624682486,1.0,1.1769063457400035
2076,2076,0.25,740.0,5.0,20.0,11.25,522.439,1.006,1.0,1.0,0.42857142857142855,3.788512,90.0,90.0,90.0,2.92483935740495,90.0,90.0,119.99998546458704,55.114052624682486,1.0,1.1769063457400035
2077,2077,0.1,740.0,5.0,20.0,5.865,969.08,0.899,1.0,1.0,0.42857142857142855,3.788512,90.0,90.0,90.0,2.92483935740495,90.0,90.0,119.99998546458704,55.114052624682486,1.0,1.1769063457400035
2078,2078,0.25,740.0,5.0,20.0,11.518,438.3,3.114,1.0,1.0,0.42857142857142855,3.788512,90.0,90.0,90.0,2.92483935740495,90.0,90.0,119.99998546458704,55.114052624682486,1.0,1.1769063457400035
2079,2079,0.1,740.0,5.0,20.0,1.528,438.2555,0.329,1.0,1.0,0.42857142857142855,3.788512,90.0,90.0,90.0,2.92483935740495,90.0,90.0,119.99998546458704,55.114052624682486,1.0,1.1769063457400035
2080,2080,1.0,740.0,10.0,10.0,61.1,280.715,15.315,0.2695825891,5.833333333,0.4166666666666667,5.142692,74.8763351218176,90.0,90.0,3.788512,90.0,90.0,90.0,32.42142004359367,1.708366274372674,1.0
2081,2081,1.0,740.0,10.0,10.0,30.4,383.065,11.85,0.2695825891,5.833333333,0.4166666666666667,5.142692,74.8763351218176,90.0,90.0,3.788512,90.0,90.0,90.0,32.42142004359367,1.708366274372674,1.0
2082,2082,1.0,740.0,10.0,10.0,52.92,520.35,16.84,0.2695825891,5.833333333,0.4166666666666667,5.142692,74.8763351218176,90.0,90.0,3.788512,90.0,90.0,90.0,32.42142004359367,1.708366274372674,1.0
2083,2083,1.0,740.0,10.0,10.0,12.84,440.44,3.15,0.2695825891,5.833333333,0.4166666666666667,5.142692,74.8763351218176,90.0,90.0,3.788512,90.0,90.0,90.0,32.42142004359367,1.708366274372674,1.0
2084,2084,0.04285714286,627.0,8.0,25.0,26.6,634.0,21.5,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.04145537309684,1.0,1.1769063457400035
2085,2085,0.04285714286,627.0,8.0,25.0,26.4,641.0,21.5,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.04145537309684,1.0,1.1769063457400035
2086,2086,0.04285714286,627.0,8.0,25.0,15.2,379.0,8.9,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.04145537309684,1.0,1.1769063457400035
2087,2087,0.04285714286,627.0,8.0,25.0,14.7,547.0,10.7,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.04145537309684,1.0,1.1769063457400035
2088,2088,0.04285714286,627.0,8.0,25.0,16.0,534.0,13.0,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.04145537309684,1.0,1.1769063457400035
2089,2089,0.04285714286,627.0,8.0,25.0,16.5,756.0,12.8,1.0,1.0,0.6666666666666666,2.416394473944186,109.47122063449069,109.47122063449069,109.47122063449069,2.92483935740495,90.0,90.0,119.99998546458704,88.04145537309684,1.0,1.1769063457400035
2090,2090,0.375,580.0,10.0,90.0,321.54,18214.0,30.605,1.0,1.0,0.48717948717948717,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,2.0331133879316994,1.3904556001728248,
2091,2091,0.375,580.0,50.0,90.0,381.76,9464.0,39.1866,1.0,1.0,0.48717948717948717,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,2.0331133879316994,1.3904556001728248,
2092,2092,0.2142857143,580.0,80.0,90.0,361.73,6252.5,10.3329,1.0,1.0,0.42748091603053434,4.329682591679573,90.19810427959126,93.73716076751026,94.35331789613126,,,,,0.689806328048256,1.3904556001728248,
2093,2093,0.1,740.0,4.0,90.0,0.9305,5866.8,0.0575,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,63.7698124582553,1.0,
2094,2094,0.1666666667,700.0,4.0,90.0,2.513,990.475,0.0765,1.0,1.0,0.3541666666666667,3.900764457910526,60.00000000000001,60.00000000000001,60.00000000000001,,,,,6.902960829277106,1.0,
2095,2095,0.1428571429,680.0,4.0,90.0,2.305,686.8,0.035,1.0,1.0,0.35789473684210527,3.900764457910526,60.00000000000001,60.00000000000001,60.00000000000001,,,,,3.352866688506026,1.0,
2096,2096,0.08219178082,630.0,10.0,50.0,45.5,395.64,13.25,0.805995977,1.0,0.4,5.176286469644141,107.15180966911984,90.61705130625295,89.97559308234038,5.142692,74.8763351218176,90.0,90.0,25.732174301743154,1.7017415500368325,1.708366274372674
2097,2097,0.06976744186,610.0,10.0,50.0,66.5,223.91,20.0,0.805995977,1.0,0.375,2.6582328,90.0,90.0,90.0,5.142692,74.8763351218176,90.0,90.0,17.783077173645637,0.9999999999999998,1.708366274372674
2098,2098,0.09375,1043.0,5.0,40.0,2.2,490.5,0.045,1.0,1.0,0.6,5.5126344819810065,96.20340083535497,96.20340083535497,141.6175121997012,,,,,60.84153243618457,1.0,
2099,2099,0.04,1043.0,5.0,40.0,2.9,598.9,0.192,1.0,1.0,0.6,5.5126344819810065,96.20340083535497,96.20340083535497,141.6175121997012,,,,,60.84153243618457,1.0,
2100,2100,0.09677419355,1043.0,5.0,40.0,3.0,268.4,0.058,1.0,1.0,0.6,5.5126344819810065,96.20340083535497,96.20340083535497,141.6175121997012,,,,,60.84153243618457,1.0,
2101,2101,0.09375,1043.0,5.0,40.0,28.5,393.5,2.199,1.0,1.0,0.6,5.5126344819810065,96.20340083535497,96.20340083535497,141.6175121997012,,,,,60.84153243618457,1.0,
2102,2102,0.1153846154,850.0,10.0,40.0,1.83,1065.1,0.3,1.0,1.0,0.4444444444444444,2.92483935740495,90.0,90.0,119.99998546458704,5.969737594014832,119.85812298152847,119.9724082479589,60.027443229109124,35.85643339809104,1.1769063457400033,1.0008296069717333
2103,2103,0.1153846154,850.0,50.0,40.0,1.75,900.0,0.342,1.0,1.0,0.4444444444444444,2.92483935740495,90.0,90.0,119.99998546458704,5.969737594014832,119.85812298152847,119.9724082479589,60.027443229109124,35.85643339809104,1.1769063457400033,1.0008296069717333
2104,2104,0.12,850.0,10.0,30.0,1.643,1126.35,0.396,1.0,1.0,0.4444444444444444,2.92483935740495,90.0,90.0,119.99998546458704,5.969737594014832,119.85812298152847,119.9724082479589,60.027443229109124,35.85643339809104,1.1769063457400033,1.0008296069717333
2105,2105,0.12,850.0,50.0,30.0,1.655,1052.63,0.382,1.0,1.0,0.4444444444444444,2.92483935740495,90.0,90.0,119.99998546458704,5.969737594014832,119.85812298152847,119.9724082479589,60.027443229109124,35.85643339809104,1.1769063457400033,1.0008296069717333
2106,2106,0.2,260.0,1.8,30.0,7.24,2571.81,3.388,1.0,1.0,0.42857142857142855,6.897260539961427,90.0,90.0,120.00000517938388,4.104533381054295,90.0,90.0,119.99999002344106,11.816254779293118,1.7833251228854967,1.2379446159345988
2107,2107,0.2,183.0,1.8,30.0,3.55,2453.95,0.955,1.0,1.0,0.7112676056338029,6.897260539961427,90.0,90.0,120.00000517938388,,,,,0.12353805084713798,1.7833251228854967,
2108,2108,1.5,170.0,1.8,30.0,9.15,1326.68,4.21,0.03585747018,120.25,0.7924528301886793,6.897260539961427,90.0,90.0,120.00000517938388,,,,,0.0919918610913939,1.7833251228854967,
2109,2109,1.5,167.0,1.8,30.0,20.07,857.88,8.0,0.03585747018,120.25,0.45454545454545453,6.897260539961427,90.0,90.0,120.00000517938388,,,,,2.2772855777471506,1.7833251228854967,
2110,2110,0.75,67.0,1.8,30.0,7.96,877.19,2.5,0.05692018588,60.125,0.375,6.897260539961427,90.0,90.0,120.00000517938388,3.7491440463791195,90.0,90.0,120.00000081843157,3.1466021912205804,1.7833251228854967,1.5576438055614434
2111,2111,0.1630434783,740.0,150.0,20.0,0.216,50.0,0.01,1.0,1.0,0.4,3.957177,90.0,90.0,90.0,,,,,63.7698124582553,1.0,
2112,2112,0.1055921608,340.0,150.0,20.0,0.677,100.0,0.0035,1.0,1.638015994,0.2,5.697217,90.0,90.0,90.0,,,,,61.000491305133494,1.4269321091733633,
2113,2113,0.15,810.0,150.0,20.0,1.335,245.45,0.178,1.0,1.0,0.4,5.125559,90.0,90.0,90.0,,,,,82.70221672162859,2.6856972438588764,
